goods_id,title,price,date,timestamp
776921,求生匕首（★） | 深红之网 (久经沙场),¥ 1226,2025-07-14,2025-07-19 11:57:30
776921,求生匕首（★） | 深红之网 (久经沙场),¥ 1190,2025-07-14,2025-07-19 11:57:30
42587,蝴蝶刀（★） | 虎牙 (崭新出厂),¥ 15998,2025-07-19,2025-07-19 11:57:38
42587,蝴蝶刀（★） | 虎牙 (崭新出厂),¥ 16350,2025-07-19,2025-07-19 11:57:38
42587,蝴蝶刀（★） | 虎牙 (崭新出厂),¥ 15700,2025-07-19,2025-07-19 11:57:38
42587,蝴蝶刀（★） | 虎牙 (崭新出厂),¥ 15650,2025-07-19,2025-07-19 11:57:38
42587,蝴蝶刀（★） | 虎牙 (崭新出厂),¥ 15850,2025-07-19,2025-07-19 11:57:38
42587,蝴蝶刀（★） | 虎牙 (崭新出厂),¥ 16300,2025-07-18,2025-07-19 11:57:38
42587,蝴蝶刀（★） | 虎牙 (崭新出厂),¥ 16000,2025-07-18,2025-07-19 11:57:38
42587,蝴蝶刀（★） | 虎牙 (崭新出厂),¥ 16099,2025-07-18,2025-07-19 11:57:38
42587,蝴蝶刀（★） | 虎牙 (崭新出厂),¥ 16098,2025-07-18,2025-07-19 11:57:38
42587,蝴蝶刀（★） | 虎牙 (崭新出厂),¥ 15530,2025-07-18,2025-07-19 11:57:38
956523,廓尔喀刀（★） | 人工染色 (久经沙场),¥ 1075,2025-07-19,2025-07-19 11:57:44
956523,廓尔喀刀（★） | 人工染色 (久经沙场),¥ 1050,2025-07-18,2025-07-19 11:57:44
956523,廓尔喀刀（★） | 人工染色 (久经沙场),¥ 1115,2025-07-18,2025-07-19 11:57:44
956523,廓尔喀刀（★） | 人工染色 (久经沙场),¥ 1128.99,2025-07-18,2025-07-19 11:57:44
956523,廓尔喀刀（★） | 人工染色 (久经沙场),¥ 1100,2025-07-18,2025-07-19 11:57:44
956523,廓尔喀刀（★） | 人工染色 (久经沙场),¥ 1090,2025-07-18,2025-07-19 11:57:44
956523,廓尔喀刀（★） | 人工染色 (久经沙场),¥ 1108,2025-07-18,2025-07-19 11:57:44
956523,廓尔喀刀（★） | 人工染色 (久经沙场),¥ 1111,2025-07-17,2025-07-19 11:57:44
956523,廓尔喀刀（★） | 人工染色 (久经沙场),¥ 1129.4,2025-07-16,2025-07-19 11:57:44
42989,爪子刀（★） | 深红之网 (战痕累累),¥ 6700,2025-07-18,2025-07-19 11:57:59
42989,爪子刀（★） | 深红之网 (战痕累累),¥ 6734.5,2025-07-16,2025-07-19 11:57:59
42989,爪子刀（★） | 深红之网 (战痕累累),¥ 6799,2025-07-15,2025-07-19 11:57:59
42989,爪子刀（★） | 深红之网 (战痕累累),¥ 6600,2025-07-14,2025-07-19 11:57:59
42989,爪子刀（★） | 深红之网 (战痕累累),¥ 6950,2025-07-14,2025-07-19 11:57:59
42989,爪子刀（★） | 深红之网 (战痕累累),¥ 6743.5,2025-07-12,2025-07-19 11:57:59
42989,爪子刀（★） | 深红之网 (战痕累累),¥ 6310,2025-07-12,2025-07-19 11:57:59
42989,爪子刀（★） | 深红之网 (战痕累累),¥ 6666,2025-07-10,2025-07-19 11:57:59
42989,爪子刀（★） | 深红之网 (战痕累累),¥ 6799,2025-07-10,2025-07-19 11:57:59
42989,爪子刀（★） | 深红之网 (战痕累累),¥ 6500,2025-07-10,2025-07-19 11:57:59
871909,蝴蝶刀（★） | 传说 (略有磨损),¥ 15600,2025-07-19,2025-07-19 11:58:16
871909,蝴蝶刀（★） | 传说 (略有磨损),¥ 16900,2025-07-19,2025-07-19 11:58:16
871909,蝴蝶刀（★） | 传说 (略有磨损),¥ 17700,2025-07-18,2025-07-19 11:58:16
871909,蝴蝶刀（★） | 传说 (略有磨损),¥ 15550,2025-07-18,2025-07-19 11:58:16
871909,蝴蝶刀（★） | 传说 (略有磨损),¥ 15553,2025-07-18,2025-07-19 11:58:16
871909,蝴蝶刀（★） | 传说 (略有磨损),¥ 15000,2025-07-18,2025-07-19 11:58:16
871909,蝴蝶刀（★） | 传说 (略有磨损),¥ 15260,2025-07-18,2025-07-19 11:58:16
871909,蝴蝶刀（★） | 传说 (略有磨损),¥ 15248,2025-07-17,2025-07-19 11:58:16
871909,蝴蝶刀（★） | 传说 (略有磨损),¥ 16000,2025-07-16,2025-07-19 11:58:16
871909,蝴蝶刀（★） | 传说 (略有磨损),¥ 15700,2025-07-16,2025-07-19 11:58:16
43705,爪子刀（★ StatTrak™） | 黑色层压板 (战痕累累),¥ 8000,2025-07-14,2025-07-19 11:58:29
43705,爪子刀（★ StatTrak™） | 黑色层压板 (战痕累累),¥ 8050,2025-07-12,2025-07-19 11:58:29
43705,爪子刀（★ StatTrak™） | 黑色层压板 (战痕累累),¥ 7995,2025-07-07,2025-07-19 11:58:29
43705,爪子刀（★ StatTrak™） | 黑色层压板 (战痕累累),¥ 7995,2025-07-05,2025-07-19 11:58:29
43705,爪子刀（★ StatTrak™） | 黑色层压板 (战痕累累),¥ 7900,2025-07-05,2025-07-19 11:58:29
43705,爪子刀（★ StatTrak™） | 黑色层压板 (战痕累累),¥ 7999,2025-07-03,2025-07-19 11:58:29
43705,爪子刀（★ StatTrak™） | 黑色层压板 (战痕累累),¥ 7805,2025-07-02,2025-07-19 11:58:29
43705,爪子刀（★ StatTrak™） | 黑色层压板 (战痕累累),¥ 7899.5,2025-07-02,2025-07-19 11:58:29
43705,爪子刀（★ StatTrak™） | 黑色层压板 (战痕累累),¥ 7656,2025-07-01,2025-07-19 11:58:29
43705,爪子刀（★ StatTrak™） | 黑色层压板 (战痕累累),¥ 7850,2025-06-14,2025-07-19 11:58:29
759639,熊刀（★ StatTrak™）,¥ 1458.87,2025-07-18,2025-07-19 11:58:37
759639,熊刀（★ StatTrak™）,¥ 1445,2025-07-18,2025-07-19 11:58:37
759639,熊刀（★ StatTrak™）,¥ 1420,2025-07-18,2025-07-19 11:58:37
759639,熊刀（★ StatTrak™）,¥ 1450,2025-07-18,2025-07-19 11:58:37
759639,熊刀（★ StatTrak™）,¥ 1420,2025-07-17,2025-07-19 11:58:37
759639,熊刀（★ StatTrak™）,¥ 1477,2025-07-16,2025-07-19 11:58:37
759639,熊刀（★ StatTrak™）,¥ 1420,2025-07-16,2025-07-19 11:58:37
759639,熊刀（★ StatTrak™）,¥ 1450,2025-07-15,2025-07-19 11:58:37
759639,熊刀（★ StatTrak™）,¥ 1484,2025-07-15,2025-07-19 11:58:37
956622,廓尔喀刀（★） | 渐变之色 (崭新出厂),¥ 3449.5,2025-07-19,2025-07-19 11:58:45
956622,廓尔喀刀（★） | 渐变之色 (崭新出厂),¥ 3450,2025-07-19,2025-07-19 11:58:45
956622,廓尔喀刀（★） | 渐变之色 (崭新出厂),¥ 3600,2025-07-19,2025-07-19 11:58:45
956622,廓尔喀刀（★） | 渐变之色 (崭新出厂),¥ 3394,2025-07-18,2025-07-19 11:58:45
956622,廓尔喀刀（★） | 渐变之色 (崭新出厂),¥ 3789,2025-07-18,2025-07-19 11:58:45
956622,廓尔喀刀（★） | 渐变之色 (崭新出厂),¥ 3410,2025-07-18,2025-07-19 11:58:45
956622,廓尔喀刀（★） | 渐变之色 (崭新出厂),¥ 3900,2025-07-18,2025-07-19 11:58:45
956622,廓尔喀刀（★） | 渐变之色 (崭新出厂),¥ 3300,2025-07-18,2025-07-19 11:58:45
956622,廓尔喀刀（★） | 渐变之色 (崭新出厂),¥ 3388.5,2025-07-18,2025-07-19 11:58:45
956622,廓尔喀刀（★） | 渐变之色 (崭新出厂),¥ 3389,2025-07-18,2025-07-19 11:58:45
43060,M9 刺刀（★） | 黑色层压板 (久经沙场),¥ 6989,2025-07-19,2025-07-19 11:58:52
43060,M9 刺刀（★） | 黑色层压板 (久经沙场),¥ 6898.5,2025-07-18,2025-07-19 11:58:52
43060,M9 刺刀（★） | 黑色层压板 (久经沙场),¥ 6900,2025-07-18,2025-07-19 11:58:52
43060,M9 刺刀（★） | 黑色层压板 (久经沙场),¥ 7219,2025-07-15,2025-07-19 11:58:52
43060,M9 刺刀（★） | 黑色层压板 (久经沙场),¥ 7117.5,2025-07-15,2025-07-19 11:58:52
43060,M9 刺刀（★） | 黑色层压板 (久经沙场),¥ 7150,2025-07-14,2025-07-19 11:58:52
43060,M9 刺刀（★） | 黑色层压板 (久经沙场),¥ 7148,2025-07-14,2025-07-19 11:58:52
43060,M9 刺刀（★） | 黑色层压板 (久经沙场),¥ 6950,2025-07-14,2025-07-19 11:58:52
43060,M9 刺刀（★） | 黑色层压板 (久经沙场),¥ 7120,2025-07-13,2025-07-19 11:58:52
42996,爪子刀（★） | 大马士革钢 (略有磨损),¥ 8115.5,2025-07-19,2025-07-19 11:59:04
42996,爪子刀（★） | 大马士革钢 (略有磨损),¥ 7900,2025-07-17,2025-07-19 11:59:04
42996,爪子刀（★） | 大马士革钢 (略有磨损),¥ 8498.5,2025-07-14,2025-07-19 11:59:04
42996,爪子刀（★） | 大马士革钢 (略有磨损),¥ 8500,2025-07-14,2025-07-19 11:59:04
42996,爪子刀（★） | 大马士革钢 (略有磨损),¥ 8120,2025-07-13,2025-07-19 11:59:04
42996,爪子刀（★） | 大马士革钢 (略有磨损),¥ 8300,2025-07-13,2025-07-19 11:59:04
42996,爪子刀（★） | 大马士革钢 (略有磨损),¥ 8518,2025-07-12,2025-07-19 11:59:04
42996,爪子刀（★） | 大马士革钢 (略有磨损),¥ 8549,2025-07-12,2025-07-19 11:59:04
42996,爪子刀（★） | 大马士革钢 (略有磨损),¥ 8450,2025-07-11,2025-07-19 11:59:04
42996,爪子刀（★） | 大马士革钢 (略有磨损),¥ 8290,2025-07-11,2025-07-19 11:59:04
42534,蝴蝶刀（★） | 蓝钢 (略有磨损),¥ 11662,2025-07-19,2025-07-19 11:59:12
42534,蝴蝶刀（★） | 蓝钢 (略有磨损),¥ 10555,2025-07-18,2025-07-19 11:59:12
42534,蝴蝶刀（★） | 蓝钢 (略有磨损),¥ 11500,2025-07-16,2025-07-19 11:59:12
42534,蝴蝶刀（★） | 蓝钢 (略有磨损),¥ 12299,2025-07-15,2025-07-19 11:59:12
42534,蝴蝶刀（★） | 蓝钢 (略有磨损),¥ 12100,2025-07-15,2025-07-19 11:59:12
42534,蝴蝶刀（★） | 蓝钢 (略有磨损),¥ 12400,2025-07-15,2025-07-19 11:59:12
42534,蝴蝶刀（★） | 蓝钢 (略有磨损),¥ 12000,2025-07-15,2025-07-19 11:59:12
42534,蝴蝶刀（★） | 蓝钢 (略有磨损),¥ 12120,2025-07-14,2025-07-19 11:59:12
42534,蝴蝶刀（★） | 蓝钢 (略有磨损),¥ 12000,2025-07-14,2025-07-19 11:59:12
42534,蝴蝶刀（★） | 蓝钢 (略有磨损),¥ 12050,2025-07-14,2025-07-19 11:59:12
871905,弯刀（★） | 自动化 (略有磨损),¥ 1400,2025-07-19,2025-07-19 11:59:42
871905,弯刀（★） | 自动化 (略有磨损),¥ 1530,2025-07-18,2025-07-19 11:59:42
871905,弯刀（★） | 自动化 (略有磨损),¥ 1540,2025-07-18,2025-07-19 11:59:42
871905,弯刀（★） | 自动化 (略有磨损),¥ 1450,2025-07-18,2025-07-19 11:59:42
871905,弯刀（★） | 自动化 (略有磨损),¥ 1499,2025-07-18,2025-07-19 11:59:42
871905,弯刀（★） | 自动化 (略有磨损),¥ 1494.99,2025-07-18,2025-07-19 11:59:42
871905,弯刀（★） | 自动化 (略有磨损),¥ 1539,2025-07-16,2025-07-19 11:59:42
871905,弯刀（★） | 自动化 (略有磨损),¥ 1535,2025-07-15,2025-07-19 11:59:42
769498,短剑（★） | 虎牙 (崭新出厂),¥ 3800,2025-07-19,2025-07-19 11:59:48
769498,短剑（★） | 虎牙 (崭新出厂),¥ 3770,2025-07-19,2025-07-19 11:59:48
769498,短剑（★） | 虎牙 (崭新出厂),¥ 3769.5,2025-07-19,2025-07-19 11:59:48
769498,短剑（★） | 虎牙 (崭新出厂),¥ 3660,2025-07-18,2025-07-19 11:59:48
769498,短剑（★） | 虎牙 (崭新出厂),¥ 3742,2025-07-18,2025-07-19 11:59:48
769498,短剑（★） | 虎牙 (崭新出厂),¥ 3750,2025-07-18,2025-07-19 11:59:48
769498,短剑（★） | 虎牙 (崭新出厂),¥ 3680,2025-07-18,2025-07-19 11:59:48
769498,短剑（★） | 虎牙 (崭新出厂),¥ 3745,2025-07-18,2025-07-19 11:59:48
769498,短剑（★） | 虎牙 (崭新出厂),¥ 3744.5,2025-07-18,2025-07-19 11:59:48
42730,折叠刀（★） | 自由之手 (崭新出厂),¥ 1706,2025-07-17,2025-07-19 11:59:55
42730,折叠刀（★） | 自由之手 (崭新出厂),¥ 1680,2025-07-16,2025-07-19 11:59:55
42730,折叠刀（★） | 自由之手 (崭新出厂),¥ 1610,2025-07-16,2025-07-19 11:59:55
42730,折叠刀（★） | 自由之手 (崭新出厂),¥ 1733,2025-07-16,2025-07-19 11:59:55
42730,折叠刀（★） | 自由之手 (崭新出厂),¥ 1778,2025-07-15,2025-07-19 11:59:55
42730,折叠刀（★） | 自由之手 (崭新出厂),¥ 1700,2025-07-15,2025-07-19 11:59:55
42730,折叠刀（★） | 自由之手 (崭新出厂),¥ 1685,2025-07-15,2025-07-19 11:59:55
42730,折叠刀（★） | 自由之手 (崭新出厂),¥ 1630,2025-07-15,2025-07-19 11:59:55
42730,折叠刀（★） | 自由之手 (崭新出厂),¥ 1833.4,2025-07-14,2025-07-19 11:59:55
776531,流浪者匕首（★） | 蓝钢 (久经沙场),¥ 2150,2025-07-19,2025-07-19 12:00:08
776531,流浪者匕首（★） | 蓝钢 (久经沙场),¥ 2140,2025-07-19,2025-07-19 12:00:08
776531,流浪者匕首（★） | 蓝钢 (久经沙场),¥ 2139.5,2025-07-19,2025-07-19 12:00:08
776531,流浪者匕首（★） | 蓝钢 (久经沙场),¥ 2060,2025-07-19,2025-07-19 12:00:08
776531,流浪者匕首（★） | 蓝钢 (久经沙场),¥ 2060,2025-07-18,2025-07-19 12:00:08
776531,流浪者匕首（★） | 蓝钢 (久经沙场),¥ 2220,2025-07-18,2025-07-19 12:00:08
776531,流浪者匕首（★） | 蓝钢 (久经沙场),¥ 2150,2025-07-18,2025-07-19 12:00:08
776531,流浪者匕首（★） | 蓝钢 (久经沙场),¥ 2070,2025-07-18,2025-07-19 12:00:08
776531,流浪者匕首（★） | 蓝钢 (久经沙场),¥ 2300,2025-07-16,2025-07-19 12:00:08
759530,熊刀（★） | 屠夫 (略有磨损),¥ 2050,2025-07-19,2025-07-19 12:00:21
759530,熊刀（★） | 屠夫 (略有磨损),¥ 2109,2025-07-19,2025-07-19 12:00:21
759530,熊刀（★） | 屠夫 (略有磨损),¥ 2085,2025-07-18,2025-07-19 12:00:21
759530,熊刀（★） | 屠夫 (略有磨损),¥ 2050,2025-07-16,2025-07-19 12:00:21
759530,熊刀（★） | 屠夫 (略有磨损),¥ 2150,2025-07-16,2025-07-19 12:00:21
759530,熊刀（★） | 屠夫 (略有磨损),¥ 2144,2025-07-15,2025-07-19 12:00:21
759530,熊刀（★） | 屠夫 (略有磨损),¥ 2100,2025-07-15,2025-07-19 12:00:21
759530,熊刀（★） | 屠夫 (略有磨损),¥ 2145,2025-07-14,2025-07-19 12:00:21
759530,熊刀（★） | 屠夫 (略有磨损),¥ 2130,2025-07-14,2025-07-19 12:00:21
759530,熊刀（★） | 屠夫 (略有磨损),¥ 2060,2025-07-14,2025-07-19 12:00:21
956652,廓尔喀刀（★ StatTrak™） | 北方森林 (久经沙场),¥ 816,2025-07-19,2025-07-19 12:00:29
956652,廓尔喀刀（★ StatTrak™） | 北方森林 (久经沙场),¥ 838.12,2025-07-19,2025-07-19 12:00:29
956652,廓尔喀刀（★ StatTrak™） | 北方森林 (久经沙场),¥ 827,2025-07-18,2025-07-19 12:00:29
956652,廓尔喀刀（★ StatTrak™） | 北方森林 (久经沙场),¥ 828.99,2025-07-18,2025-07-19 12:00:29
956652,廓尔喀刀（★ StatTrak™） | 北方森林 (久经沙场),¥ 810,2025-07-18,2025-07-19 12:00:29
956652,廓尔喀刀（★ StatTrak™） | 北方森林 (久经沙场),¥ 830,2025-07-18,2025-07-19 12:00:29
956652,廓尔喀刀（★ StatTrak™） | 北方森林 (久经沙场),¥ 820,2025-07-18,2025-07-19 12:00:29
956652,廓尔喀刀（★ StatTrak™） | 北方森林 (久经沙场),¥ 828,2025-07-17,2025-07-19 12:00:29
956652,廓尔喀刀（★ StatTrak™） | 北方森林 (久经沙场),¥ 845,2025-07-16,2025-07-19 12:00:29
956652,廓尔喀刀（★ StatTrak™） | 北方森林 (久经沙场),¥ 866,2025-07-16,2025-07-19 12:00:29
759403,锯齿爪刀（★） | 夜色 (久经沙场),¥ 2543.5,2025-07-18,2025-07-19 12:00:51
759403,锯齿爪刀（★） | 夜色 (久经沙场),¥ 2450,2025-07-18,2025-07-19 12:00:51
759403,锯齿爪刀（★） | 夜色 (久经沙场),¥ 2548.88,2025-07-18,2025-07-19 12:00:51
759403,锯齿爪刀（★） | 夜色 (久经沙场),¥ 2730,2025-07-16,2025-07-19 12:00:51
759403,锯齿爪刀（★） | 夜色 (久经沙场),¥ 2795,2025-07-16,2025-07-19 12:00:51
759403,锯齿爪刀（★） | 夜色 (久经沙场),¥ 2840,2025-07-15,2025-07-19 12:00:51
759403,锯齿爪刀（★） | 夜色 (久经沙场),¥ 2750,2025-07-15,2025-07-19 12:00:51
759403,锯齿爪刀（★） | 夜色 (久经沙场),¥ 2835,2025-07-15,2025-07-19 12:00:51
759403,锯齿爪刀（★） | 夜色 (久经沙场),¥ 2739.5,2025-07-15,2025-07-19 12:00:51
759403,锯齿爪刀（★） | 夜色 (久经沙场),¥ 2798,2025-07-15,2025-07-19 12:00:51
776875,流浪者匕首（★） | 深红之网 (久经沙场),¥ 2340,2025-07-19,2025-07-19 12:01:05
776875,流浪者匕首（★） | 深红之网 (久经沙场),¥ 2888,2025-07-19,2025-07-19 12:01:05
776875,流浪者匕首（★） | 深红之网 (久经沙场),¥ 3000,2025-07-18,2025-07-19 12:01:05
776875,流浪者匕首（★） | 深红之网 (久经沙场),¥ 2650,2025-07-18,2025-07-19 12:01:05
776875,流浪者匕首（★） | 深红之网 (久经沙场),¥ 2340,2025-07-18,2025-07-19 12:01:05
776875,流浪者匕首（★） | 深红之网 (久经沙场),¥ 2299.99,2025-07-18,2025-07-19 12:01:05
776875,流浪者匕首（★） | 深红之网 (久经沙场),¥ 2300,2025-07-18,2025-07-19 12:01:05
776875,流浪者匕首（★） | 深红之网 (久经沙场),¥ 2310,2025-07-18,2025-07-19 12:01:05
776875,流浪者匕首（★） | 深红之网 (久经沙场),¥ 2290,2025-07-18,2025-07-19 12:01:05
776875,流浪者匕首（★） | 深红之网 (久经沙场),¥ 2470,2025-07-17,2025-07-19 12:01:05
